ID,Instrument,EntryTime,Type,EntryPrice,ExitTime,ExitPrice,Result,PnL,Commission,NetPnL,MAE,MFE,Setup,Attempt,RiskReward,DeltaAtEntry,DeltaDirection,SessionDelta,DeltaAtTP1
39,MCL 02-25,2025-01-13 13:09:30,Short,79.06,2025-01-13 14:07:18,79.16,SL_Short_02,-100.00,22.00,-122.00,-140.00,602.00,Europe High,1,-0.83,0,1,0,0,0,10
39.2,MCL 02-25,2025-01-13 13:09:30,Short,79.06,2025-01-13 14:07:18,79.17,SL_Short_02,-44.00,8.80,-52.80,-140.00,602.00,Europe High,1,-0.37,0,1,0,0,0,4
40,MCL 02-25,2025-01-13 14:12:08,Short,79.18,2025-01-13 14:21:45,79.24,SL_Short_03,-18.00,6.60,-24.60,-150.00,400.00,Europe High,1,-0.23,0,1,0,0,0,3
40.2,MCL 02-25,2025-01-13 14:12:08,Short,79.18,2025-01-13 14:21:45,79.25,SL_Short_03,-154.00,48.40,-202.40,-150.00,400.00,Europe High,1,-1.97,0,1,0,0,0,22
41,MCL 02-25,2025-01-13 15:22:15,Short,78.91,2025-01-14 02:42:37,78.28,TP1_Short_04,126.00,4.40,121.60,-44.00,252.00,Europe High,1,0.83,0,1,0,0,0,2
41.2,MCL 02-25,2025-01-13 15:22:15,Short,78.91,2025-01-15 12:15:10,79.29,SL_Short_04,-76.00,4.40,-80.40,-76.00,334.00,Europe High,1,-0.50,0,1,0,0,0,2
42,MCL 02-25,2025-01-16 04:10:27,Long,80.02,2025-01-16 04:15:46,79.95,SL_Long_01,-119.00,37.40,-156.40,-147.00,126.00,Asia Low,1,-8.50,0,1,0,0,1,17
42.2,MCL 02-25,2025-01-16 04:10:27,Long,80.02,2025-01-16 04:15:46,79.94,SL_Long_01,-32.00,8.80,-40.80,-147.00,126.00,Asia Low,1,-2.29,0,1,0,0,1,4
43.1,MCL 02-25,2025-01-16 04:30:08,Long,80.01,2025-01-16 04:46:58,79.87,SL_Long_02,-14.00,2.20,-16.20,-140.00,200.00,Asia Low,1,-1.00,0,1,0,0,1,1
43.2,MCL 02-25,2025-01-16 04:30:08,Long,80.01,2025-01-16 04:46:58,79.86,SL_Long_02,-135.00,19.80,-154.80,-140.00,200.00,Asia Low,1,-9.64,0,1,0,0,1,9
